BUDGET,2000000.0
Date,Category,Type,Method,Amount,Note
2025-11-02,General,Debit,UPI,230.0,SWIGGY
2025-11-04,General,Debit,UPI,1280.0,UBER
2025-11-05,General,Debit,UPI,199.0,PHONE RECHARGE
2025-11-14,General,Debit,UPI,5000.0,yfgbhunji
2025-12-24,Education,Credit,UPI,456.0,war
2025-11-01,food,Debit,UPI,85.0, STORES
2025-11-02,food,Debit,UPI,230.0,SWIGGY
2025-11-03,electricity,Credit,UPI,500.0, PANWAR
2025-11-04,travel,Debit,UPI,1280.0,UBER
2025-11-05,General,Debit,UPI,199.0,PHONE RECHARGE
2025-11-14,General,Debit,UPI,5000.0,yfgbhunji
2025-11-20,travel,Credit,UPI,100.0,UBER
